Robot Structural Analysis - Active Standard Sections (Filtered for France)
=====================================================================

### DATABASE: RCAT ###
Total sections: 2145

IPE 750x147          | Weight: 147.18 kg/m
IPE 750x161          | Weight: 160.48 kg/m
IPE 750x173          | Weight: 173.74 kg/m
IPE 750x185          | Weight: 184.95 kg/m
IPE 750x196          | Weight: 196.89 kg/m
IPE 750x210          | Weight: 210.07 kg/m
IPE 750x222          | Weight: 222.02 kg/m
IPE 80               | Weight:   6.00 kg/m
IPEA 80              | Weight:   4.61 kg/m
IPN 100              | Weight:   8.33 kg/m
IPN 120              | Weight:  11.13 kg/m
IPN 140              | Weight:  14.32 kg/m
IPN 160              | Weight:  17.90 kg/m
IPN 180              | Weight:  21.88 kg/m
IPN 200              | Weight:  26.25 kg/m
IPN 220              | Weight:  31.02 kg/m
IPN 240              | Weight:  36.19 kg/m
IPN 260              | Weight:  41.87 kg/m
IPN 280              | Weight:  47.90 kg/m
IPN 300              | Weight:  54.15 kg/m
IPN 320              | Weight:  60.98 kg/m
IPN 340              | Weight:  68.01 kg/m
IPN 360              | Weight:  76.08 kg/m
IPN 380              | Weight:  83.91 kg/m
IPN 400              | Weight:  92.34 kg/m
IPN 450              | Weight: 115.21 kg/m
IPN 500              | Weight: 140.59 kg/m
IPN 550              | Weight: 166.28 kg/m
IPN 80               | Weight:   5.94 kg/m
MHEA 200             | Weight:  21.13 kg/m
MHAA 200             | Weight:  17.35 kg/m
MHEB 200             | Weight:  30.65 kg/m
MHEM 200             | Weight:  51.53 kg/m
MHEA 220             | Weight:  25.25 kg/m
MHAA 220             | Weight:  20.17 kg/m
MHEB 220             | Weight:  35.73 kg/m
MHEM 220             | Weight:  58.66 kg/m
MHEA 240             | Weight:  30.16 kg/m
MHAA 240             | Weight:  23.71 kg/m
MHEB 240             | Weight:  41.60 kg/m
MHEM 240             | Weight:  78.34 kg/m
MHEA 260             | Weight:  34.08 kg/m
MHAA 260             | Weight:  27.08 kg/m
MHEB 260             | Weight:  46.49 kg/m
MHEM 260             | Weight:  86.21 kg/m
MHEA 280             | Weight:  38.18 kg/m
MHAA 280             | Weight:  30.62 kg/m
MHEB 280             | Weight:  51.56 kg/m
MHEM 280             | Weight:  94.26 kg/m
MHEA 300             | Weight:  44.17 kg/m
MHAA 300             | Weight:  34.93 kg/m
MHEB 300             | Weight:  58.51 kg/m
MHEM 300             | Weight: 118.96 kg/m
MHEA 320             | Weight:  48.81 kg/m
MHAA 320             | Weight:  37.13 kg/m
MHEB 320             | Weight:  63.33 kg/m
MHEM 320             | Weight: 122.48 kg/m
MHEA 340             | Weight:  52.39 kg/m
MHAA 340             | Weight:  39.49 kg/m
MHEB 340             | Weight:  67.08 kg/m
MHEM 340             | Weight: 123.96 kg/m
MHEA 360             | Weight:  56.03 kg/m
MHAA 360             | Weight:  41.84 kg/m
MHEB 360             | Weight:  70.90 kg/m
MHEM 360             | Weight: 125.08 kg/m
MHEA 400             | Weight:  62.40 kg/m
MHAA 400             | Weight:  46.16 kg/m
MHEB 400             | Weight:  77.63 kg/m
MHEM 400             | Weight: 127.87 kg/m
MHEA 450             | Weight:  69.88 kg/m
MHAA 450             | Weight:  49.85 kg/m
MHEB 450             | Weight:  85.56 kg/m
MHEM 450             | Weight: 131.66 kg/m
MHEA 500             | Weight:  77.53 kg/m
MHAA 500             | Weight:  53.69 kg/m
MHEB 500             | Weight:  93.67 kg/m
MHEM 500             | Weight: 135.14 kg/m
MHEA 550             | Weight:  83.12 kg/m
MHAA 550             | Weight:  59.97 kg/m
MHEB 550             | Weight:  99.72 kg/m
MHEM 550             | Weight: 139.09 kg/m
MHEA 600             | Weight:  88.88 kg/m
MHAA 600             | Weight:  64.37 kg/m
MHEB 600             | Weight: 105.96 kg/m
MHEM 600             | Weight: 142.74 kg/m
MHEA 650             | Weight:  94.83 kg/m
MHAA 650             | Weight:  69.00 kg/m
MHEB 650             | Weight: 112.41 kg/m
MHEM 650             | Weight: 146.72 kg/m
MHEA 700             | Weight: 102.21 kg/m
MHAA 700             | Weight:  74.97 kg/m
MHEB 700             | Weight: 120.26 kg/m
MHEM 700             | Weight: 150.33 kg/m
MHEA 800             | Weight: 112.18 kg/m
MHAA 800             | Weight:  85.72 kg/m
MHEB 800             | Weight: 131.17 kg/m
MHEM 800             | Weight: 158.65 kg/m
MIPE 200             | Weight:  11.18 kg/m
MIPA 200             | Weight:   9.18 kg/m
MIPO 200             | Weight:  12.56 kg/m
MIPE 220             | Weight:  13.10 kg/m
MIPA 220             | Weight:  11.07 kg/m
MIPO 220             | Weight:  14.68 kg/m
MIPE 240             | Weight:  15.35 kg/m
MIPA 240             | Weight:  13.11 kg/m
MIPO 240             | Weight:  17.19 kg/m
MIPE 270             | Weight:  18.03 kg/m
MIPA 270             | Weight:  15.39 kg/m
MIPO 270             | Weight:  21.12 kg/m
MIPE 300             | Weight:  21.12 kg/m
MIPA 300             | Weight:  18.29 kg/m
MIPO 300             | Weight:  24.65 kg/m
MIPE 330             | Weight:  24.57 kg/m
MIPA 330             | Weight:  21.51 kg/m
MIPO 330             | Weight:  28.50 kg/m
MIPE 360             | Weight:  28.55 kg/m
MIPA 360             | Weight:  25.12 kg/m
MIPO 360             | Weight:  33.05 kg/m
MIPE 400             | Weight:  33.15 kg/m
MIPA 400             | Weight:  28.65 kg/m
MIPO 400             | Weight:  37.84 kg/m
MIPE 450             | Weight:  38.79 kg/m
MIPA 450             | Weight:  33.60 kg/m
MIPO 450             | Weight:  46.16 kg/m
MIPE 500             | Weight:  45.34 kg/m
MIPA 500             | Weight:  39.64 kg/m
MIPO 500             | Weight:  53.69 kg/m
MIPE 550             | Weight:  52.76 kg/m
MIPA 550             | Weight:  46.00 kg/m
MIPO 550             | Weight:  61.23 kg/m
MIPE 600             | Weight:  61.22 kg/m
MIPA 600             | Weight:  53.77 kg/m
MIPO 600             | Weight:  77.24 kg/m
RECC 100x50x3        | Weight:   6.70 kg/m
RECC 100x50x4        | Weight:   8.79 kg/m
RECC 100x50x5        | Weight:  10.75 kg/m
RECC 100x50x6        | Weight:  12.72 kg/m
RECC 100x50x6.3      | Weight:  13.27 kg/m
RECC 100x50x8        | Weight:  16.33 kg/m
RECC 100x60x3        | Weight:   7.17 kg/m
RECC 100x60x4        | Weight:   9.42 kg/m
RECC 100x60x5        | Weight:  11.54 kg/m
RECC 100x60x6        | Weight:  13.66 kg/m
RECC 100x60x6.3      | Weight:  14.21 kg/m
RECC 100x60x8        | Weight:  17.58 kg/m
RECC 120x60x10       | Weight:  24.26 kg/m
RECC 120x60x4        | Weight:  10.68 kg/m
RECC 120x60x5        | Weight:  13.11 kg/m
RECC 120x60x6        | Weight:  15.54 kg/m
RECC 120x60x6.3      | Weight:  16.25 kg/m
RECC 120x60x8        | Weight:  20.10 kg/m
RECC 120x80x10       | Weight:  27.40 kg/m
RECC 120x80x4        | Weight:  11.93 kg/m
RECC 120x80x5        | Weight:  14.68 kg/m
RECC 120x80x6        | Weight:  17.43 kg/m
RECC 120x80x6.3      | Weight:  18.21 kg/m
RECC 120x80x8        | Weight:  22.61 kg/m
RECC 140x80x10       | Weight:  30.54 kg/m
RECC 140x80x4        | Weight:  13.19 kg/m
RECC 140x80x5        | Weight:  16.25 kg/m
RECC 140x80x6        | Weight:  19.31 kg/m
RECC 140x80x6.3      | Weight:  20.17 kg/m
RECC 140x80x8        | Weight:  25.12 kg/m
RECC 150x100x10      | Weight:  35.25 kg/m
RECC 150x100x12      | Weight:  41.37 kg/m
RECC 150x100x12.5    | Weight:  42.86 kg/m
RECC 150x100x4       | Weight:  15.07 kg/m
RECC 150x100x5       | Weight:  18.60 kg/m
RECC 150x100x6       | Weight:  22.14 kg/m
RECC 150x100x6.3     | Weight:  23.16 kg/m
RECC 150x100x8       | Weight:  28.89 kg/m
RECC 160x80x10       | Weight:  33.68 kg/m
RECC 160x80x12       | Weight:  39.49 kg/m
RECC 160x80x12.5     | Weight:  40.90 kg/m
RECC 160x80x4        | Weight:  14.44 kg/m
RECC 160x80x5        | Weight:  17.82 kg/m
RECC 160x80x6        | Weight:  21.20 kg/m
RECC 160x80x6.3      | Weight:  22.14 kg/m
RECC 160x80x8        | Weight:  27.63 kg/m
RECC 180x100x10      | Weight:  39.96 kg/m
RECC 180x100x12      | Weight:  47.02 kg/m
RECC 180x100x12.5    | Weight:  48.75 kg/m
RECC 180x100x4       | Weight:  16.96 kg/m
RECC 180x100x5       | Weight:  20.96 kg/m
RECC 180x100x6       | Weight:  24.96 kg/m
RECC 180x100x6.3     | Weight:  26.14 kg/m
RECC 180x100x8       | Weight:  32.66 kg/m
RECC 200x100x10      | Weight:  43.10 kg/m
RECC 200x100x12      | Weight:  50.79 kg/m
RECC 200x100x12.5    | Weight:  52.67 kg/m
RECC 200x100x16      | Weight:  65.16 kg/m
RECC 200x100x4       | Weight:  18.21 kg/m
RECC 200x100x5       | Weight:  22.53 kg/m
RECC 200x100x6       | Weight:  26.85 kg/m
RECC 200x100x6.3     | Weight:  28.10 kg/m
RECC 200x100x8       | Weight:  35.17 kg/m
RECC 200x120x10      | Weight:  46.24 kg/m
RECC 200x120x12      | Weight:  54.56 kg/m
RECC 200x120x12.5    | Weight:  56.60 kg/m
RECC 200x120x16      | Weight:  70.18 kg/m
RECC 200x120x6       | Weight:  28.73 kg/m
RECC 200x120x6.3     | Weight:  30.07 kg/m
RECC 200x120x8       | Weight:  37.68 kg/m
RECC 250x150x10      | Weight:  58.80 kg/m
RECC 250x150x12      | Weight:  69.63 kg/m
RECC 250x150x12.5    | Weight:  72.30 kg/m
RECC 250x150x16      | Weight:  90.27 kg/m
RECC 250x150x6       | Weight:  36.27 kg/m
RECC 250x150x6.3     | Weight:  37.99 kg/m
RECC 250x150x8       | Weight:  47.73 kg/m
RECC 260x180x10      | Weight:  65.08 kg/m
RECC 260x180x12      | Weight:  77.17 kg/m
RECC 260x180x12.5    | Weight:  80.07 kg/m
RECC 260x180x16      | Weight: 100.48 kg/m
RECC 260x180x6       | Weight:  40.04 kg/m
RECC 260x180x6.3     | Weight:  41.92 kg/m
RECC 260x180x8       | Weight:  52.75 kg/m
RECC 300x200x10      | Weight:  74.50 kg/m
RECC 300x200x12      | Weight:  88.71 kg/m
RECC 300x200x12.5    | Weight:  91.84 kg/m
RECC 300x200x16      | Weight: 115.40 kg/m
RECC 300x200x6       | Weight:  45.69 kg/m
RECC 300x200x6.3     | Weight:  47.89 kg/m
RECC 300x200x8       | Weight:  60.29 kg/m
RECC 350x250x10      | Weight:  90.27 kg/m
RECC 350x250x12      | Weight: 107.55 kg/m
RECC 350x250x12.5    | Weight: 111.47 kg/m
RECC 350x250x16      | Weight: 140.51 kg/m
RECC 350x250x6       | Weight:  55.11 kg/m
RECC 350x250x6.3     | Weight:  57.78 kg/m
RECC 350x250x8       | Weight:  72.85 kg/m
RECC 400x200x10      | Weight:  90.27 kg/m
RECC 400x200x12      | Weight: 107.55 kg/m
RECC 400x200x12.5    | Weight: 111.47 kg/m
RECC 400x200x16      | Weight: 140.51 kg/m
RECC 400x200x8       | Weight:  72.85 kg/m
RECC 450x250x10      | Weight: 105.97 kg/m
RECC 450x250x12      | Weight: 126.38 kg/m
RECC 450x250x12.5    | Weight: 131.09 kg/m
RECC 450x250x16      | Weight: 165.64 kg/m
RECC 450x250x8       | Weight:  85.56 kg/m
RECC 500x300x10      | Weight: 121.67 kg/m
RECC 500x300x12      | Weight: 145.23 kg/m
RECC 500x300x12.5    | Weight: 150.72 kg/m
RECC 500x300x16      | Weight: 190.76 kg/m
RECC 500x300x20      | Weight: 235.50 kg/m
RECC 50x25x2.5       | Weight:   2.69 kg/m
RECC 50x25x3         | Weight:   3.17 kg/m
RECC 50x30x2.5       | Weight:   2.89 kg/m
RECC 50x30x3         | Weight:   3.41 kg/m
RECC 50x30x4         | Weight:   4.39 kg/m
RECC 50x30x5         | Weight:   5.28 kg/m
RECC 60x40x2.5       | Weight:   3.67 kg/m
RECC 60x40x3         | Weight:   4.35 kg/m
RECC 60x40x4         | Weight:   5.64 kg/m
RECC 60x40x5         | Weight:   6.85 kg/m
RECC 60x40x6         | Weight:   8.01 kg/m
RECC 60x40x6.3       | Weight:   8.32 kg/m
RECC 80x40x3         | Weight:   5.29 kg/m
RECC 80x40x4         | Weight:   6.90 kg/m
RECC 80x40x5         | Weight:   8.40 kg/m
RECC 80x40x6         | Weight:   9.89 kg/m
RECC 80x40x6.3       | Weight:  10.28 kg/m
RECC 80x40x8         | Weight:  12.56 kg/m
RECC 90x50x3         | Weight:   6.23 kg/m
RECC 90x50x4         | Weight:   8.16 kg/m
RECC 90x50x5         | Weight:   9.97 kg/m
RECC 90x50x6         | Weight:  11.78 kg/m
RECC 90x50x6.3       | Weight:  12.25 kg/m
RECC 90x50x8         | Weight:  15.07 kg/m
RECF 100x40x2.5      | Weight:   5.17 kg/m
RECF 100x40x3        | Weight:   6.13 kg/m
RECF 100x40x4        | Weight:   7.93 kg/m
RECF 100x40x5        | Weight:   9.73 kg/m
RECF 100x50x2.5      | Weight:   5.57 kg/m
RECF 100x50x3        | Weight:   6.60 kg/m
RECF 100x50x4        | Weight:   8.56 kg/m
RECF 100x50x5        | Weight:  10.52 kg/m
RECF 100x50x6        | Weight:  12.25 kg/m
RECF 100x50x6.3      | Weight:  12.48 kg/m
RECF 100x60x2.5      | Weight:   5.96 kg/m
RECF 100x60x3        | Weight:   7.07 kg/m
RECF 100x60x4        | Weight:   9.18 kg/m
RECF 100x60x5        | Weight:  11.30 kg/m
RECF 100x60x6        | Weight:  13.19 kg/m
RECF 100x60x6.3      | Weight:  13.50 kg/m
RECF 100x80x2.5      | Weight:   6.74 kg/m
RECF 100x80x3        | Weight:   8.01 kg/m
RECF 100x80x4        | Weight:  10.44 kg/m
RECF 100x80x5        | Weight:  12.87 kg/m
RECF 100x80x6        | Weight:  15.07 kg/m
RECF 100x80x6.3      | Weight:  15.46 kg/m
RECF 120x60x2.5      | Weight:   6.74 kg/m
RECF 120x60x3        | Weight:   8.01 kg/m
RECF 120x60x4        | Weight:  10.44 kg/m
RECF 120x60x5        | Weight:  12.87 kg/m
RECF 120x60x6        | Weight:  15.07 kg/m
RECF 120x60x6.3      | Weight:  15.46 kg/m
RECF 120x60x8        | Weight:  18.84 kg/m
RECF 120x80x3        | Weight:   8.95 kg/m
RECF 120x80x4        | Weight:  11.70 kg/m
RECF 120x80x5        | Weight:  14.44 kg/m
RECF 120x80x6        | Weight:  16.96 kg/m
RECF 120x80x6.3      | Weight:  17.43 kg/m
RECF 120x80x8        | Weight:  21.35 kg/m
RECF 140x80x4        | Weight:  12.95 kg/m
RECF 140x80x5        | Weight:  16.01 kg/m
RECF 140x80x6        | Weight:  18.84 kg/m
RECF 140x80x6.3      | Weight:  19.47 kg/m
RECF 140x80x8        | Weight:  23.86 kg/m
RECF 150x100x10      | Weight:  33.44 kg/m
RECF 150x100x12      | Weight:  37.76 kg/m
RECF 150x100x12.5    | Weight:  38.86 kg/m
RECF 150x100x4       | Weight:  14.84 kg/m
RECF 150x100x5       | Weight:  18.37 kg/m
RECF 150x100x6       | Weight:  21.67 kg/m
RECF 150x100x6.3     | Weight:  22.37 kg/m
RECF 150x100x8       | Weight:  27.63 kg/m
RECF 160x80x10       | Weight:  31.87 kg/m
RECF 160x80x12       | Weight:  35.87 kg/m
RECF 160x80x12.5     | Weight:  36.90 kg/m
RECF 160x80x4        | Weight:  14.21 kg/m
RECF 160x80x5        | Weight:  17.58 kg/m
RECF 160x80x6        | Weight:  20.72 kg/m
RECF 160x80x6.3      | Weight:  21.43 kg/m
RECF 160x80x8        | Weight:  26.38 kg/m
RECF 180x100x10      | Weight:  38.15 kg/m
RECF 180x100x12      | Weight:  43.41 kg/m
RECF 180x100x12.5    | Weight:  44.75 kg/m
RECF 180x100x4       | Weight:  16.72 kg/m
RECF 180x100x5       | Weight:  20.72 kg/m
RECF 180x100x6       | Weight:  24.49 kg/m
RECF 180x100x6.3     | Weight:  25.36 kg/m
RECF 180x100x8       | Weight:  31.40 kg/m
RECF 200x100x10      | Weight:  41.29 kg/m
RECF 200x100x12.5    | Weight:  48.67 kg/m
RECF 200x100x4       | Weight:  17.98 kg/m
RECF 200x100x5       | Weight:  22.29 kg/m
RECF 200x100x6       | Weight:  26.38 kg/m
RECF 200x100x6.3     | Weight:  27.32 kg/m
RECF 200x100x8       | Weight:  33.91 kg/m
RECF 200x120x10      | Weight:  44.43 kg/m
RECF 200x120x12      | Weight:  50.95 kg/m
RECF 200x120x12.5    | Weight:  52.59 kg/m
RECF 200x120x4       | Weight:  19.23 kg/m
RECF 200x120x5       | Weight:  23.86 kg/m
RECF 200x120x6       | Weight:  28.26 kg/m
RECF 200x120x6.3     | Weight:  29.36 kg/m
RECF 200x120x8       | Weight:  36.42 kg/m
RECF 250x150x10      | Weight:  56.99 kg/m
RECF 250x150x12      | Weight:  66.02 kg/m
RECF 250x150x12.5    | Weight:  68.30 kg/m
RECF 250x150x16      | Weight:  84.00 kg/m
RECF 250x150x5       | Weight:  30.14 kg/m
RECF 250x150x6       | Weight:  35.80 kg/m
RECF 250x150x6.3     | Weight:  37.21 kg/m
RECF 250x150x8       | Weight:  46.47 kg/m
RECF 260x180x10      | Weight:  63.27 kg/m
RECF 260x180x12      | Weight:  73.55 kg/m
RECF 260x180x12.5    | Weight:  76.14 kg/m
RECF 260x180x16      | Weight:  94.20 kg/m
RECF 260x180x5       | Weight:  33.28 kg/m
RECF 260x180x6       | Weight:  39.56 kg/m
RECF 260x180x6.3     | Weight:  41.21 kg/m
RECF 260x180x8       | Weight:  51.50 kg/m
RECF 300x100x10      | Weight:  56.99 kg/m
RECF 300x100x12      | Weight:  66.02 kg/m
RECF 300x100x12.5    | Weight:  68.30 kg/m
RECF 300x100x16      | Weight:  84.00 kg/m
RECF 300x100x6       | Weight:  35.80 kg/m
RECF 300x100x6.3     | Weight:  37.21 kg/m
RECF 300x100x8       | Weight:  46.47 kg/m
RECF 300x150x10      | Weight:  64.84 kg/m
RECF 300x150x12      | Weight:  75.44 kg/m
RECF 300x150x12.5    | Weight:  78.11 kg/m
RECF 300x150x16      | Weight:  96.56 kg/m
RECF 300x150x6       | Weight:  40.51 kg/m
RECF 300x150x6.3     | Weight:  42.15 kg/m
RECF 300x150x8       | Weight:  52.75 kg/m
RECF 300x200x10      | Weight:  72.69 kg/m
RECF 300x200x12      | Weight:  84.78 kg/m
RECF 300x200x12.5    | Weight:  87.92 kg/m
RECF 300x200x16      | Weight: 109.12 kg/m
RECF 300x200x6       | Weight:  45.22 kg/m
RECF 300x200x6.3     | Weight:  47.10 kg/m
RECF 300x200x8       | Weight:  59.03 kg/m
RECF 350x250x10      | Weight:  88.71 kg/m
RECF 350x250x12      | Weight: 103.62 kg/m
RECF 350x250x12.5    | Weight: 107.55 kg/m
RECF 350x250x16      | Weight: 134.24 kg/m
RECF 350x250x6       | Weight:  54.64 kg/m
RECF 350x250x6.3     | Weight:  56.99 kg/m
RECF 350x250x8       | Weight:  71.59 kg/m
RECF 400x200x10      | Weight:  88.71 kg/m
RECF 400x200x12      | Weight: 103.62 kg/m
RECF 400x200x12.5    | Weight: 107.55 kg/m
RECF 400x200x16      | Weight: 134.24 kg/m
RECF 400x200x8       | Weight:  71.59 kg/m
RECF 400x300x10      | Weight: 104.41 kg/m
RECF 400x300x12      | Weight: 122.46 kg/m
RECF 400x300x12.5    | Weight: 127.17 kg/m
RECF 400x300x16      | Weight: 159.36 kg/m
RECF 400x300x8       | Weight:  84.00 kg/m
RECF 40x20x2         | Weight:   1.68 kg/m
RECF 40x20x2.5       | Weight:   2.03 kg/m
RECF 40x20x3         | Weight:   2.36 kg/m
RECF 50x30x2         | Weight:   2.31 kg/m
RECF 50x30x2.5       | Weight:   2.82 kg/m
RECF 50x30x3         | Weight:   3.30 kg/m
RECF 50x30x4         | Weight:   4.20 kg/m
RECF 60x40x2         | Weight:   2.94 kg/m
RECF 60x40x2.5       | Weight:   3.60 kg/m
RECF 60x40x3         | Weight:   4.25 kg/m
RECF 60x40x4         | Weight:   5.46 kg/m
RECF 60x40x5         | Weight:   6.56 kg/m
RECF 70x50x2         | Weight:   3.56 kg/m
RECF 70x50x2.5       | Weight:   4.39 kg/m
RECF 70x50x3         | Weight:   5.19 kg/m
RECF 70x50x4         | Weight:   6.71 kg/m
RECF 70x50x5         | Weight:   8.16 kg/m
RECF 80x40x2         | Weight:   3.56 kg/m
RECF 80x40x2.5       | Weight:   4.39 kg/m
RECF 80x40x3         | Weight:   5.19 kg/m
RECF 80x40x4         | Weight:   6.71 kg/m
RECF 80x40x5         | Weight:   8.16 kg/m
RECF 80x60x2         | Weight:   4.19 kg/m
RECF 80x60x2.5       | Weight:   5.17 kg/m
RECF 80x60x3         | Weight:   6.13 kg/m
RECF 80x60x4         | Weight:   7.93 kg/m
RECF 80x60x5         | Weight:   9.73 kg/m
RECF 90x50x2         | Weight:   4.19 kg/m
RECF 90x50x2.5       | Weight:   5.17 kg/m
RECF 90x50x3         | Weight:   6.13 kg/m
RECF 90x50x4         | Weight:   7.93 kg/m
RECF 90x50x5         | Weight:   9.73 kg/m
TEAE 25x25x3.5       | Weight:   1.29 kg/m
TEAE 30x30x4         | Weight:   1.77 kg/m
TEAE 35x35x4.5       | Weight:   2.33 kg/m
TEAE 40x40x4         | Weight:   2.39 kg/m
TEAE 40x40x4.5       | Weight:   2.67 kg/m
TEAE 40x40x5         | Weight:   2.96 kg/m
TEAE 50x50x5         | Weight:   3.74 kg/m
TEAE 50x50x6         | Weight:   4.44 kg/m
TEAE 60x60x7         | Weight:   6.23 kg/m
TEAE 70x70x8         | Weight:   8.56 kg/m
TEAE 80x80x9         | Weight:  10.71 kg/m
UAP 100              | Weight:  10.50 kg/m
UAP 130              | Weight:  13.74 kg/m
UAP 150              | Weight:  17.93 kg/m
UAP 175              | Weight:  21.24 kg/m
UAP 200              | Weight:  25.10 kg/m
UAP 220              | Weight:  28.47 kg/m
UAP 250              | Weight:  34.38 kg/m
UAP 300              | Weight:  45.97 kg/m
UAP 80               | Weight:   8.38 kg/m
UPN 100              | Weight:  10.50 kg/m
UPN 120              | Weight:  13.25 kg/m
UPN 140              | Weight:  15.91 kg/m
UPN 160              | Weight:  18.76 kg/m
UPN 180              | Weight:  21.84 kg/m
UPN 200              | Weight:  25.14 kg/m
UPN 220              | Weight:  29.25 kg/m
UPN 240              | Weight:  33.05 kg/m
UPN 260              | Weight:  37.73 kg/m
UPN 280              | Weight:  41.77 kg/m
UPN 300              | Weight:  45.97 kg/m
UPN 320              | Weight:  58.38 kg/m
